date,open,high,low,close,volume,barCount,average
20201008  15:30:00,15.2,15.4,14.6,14.8,-1,-1,-1.0
20201008  15:31:00,14.8,14.8,14.8,14.8,-1,-1,-1.0
20201008  15:32:00,14.8,14.8,14.8,14.8,-1,-1,-1.0
20201008  15:33:00,14.8,14.8,14.8,14.8,-1,-1,-1.0
20201008  15:34:00,14.8,14.8,14.8,14.8,-1,-1,-1.0
20201008  15:35:00,14.8,14.8,14.35,14.35,-1,-1,-1.0
20201008  15:36:00,14.35,14.4,14.35,14.35,-1,-1,-1.0
20201008  15:37:00,14.35,14.35,14.35,14.35,-1,-1,-1.0
20201008  15:38:00,14.35,14.4,14.3,14.35,-1,-1,-1.0
20201008  15:39:00,14.35,14.35,13.95,13.95,-1,-1,-1.0
20201008  15:40:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:41:00,13.95,14.0,13.95,13.95,-1,-1,-1.0
20201008  15:42:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:43:00,13.95,14.0,13.95,13.95,-1,-1,-1.0
20201008  15:44:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:45:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:46:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:47:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:48:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:49:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:50:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:51:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:52:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:53:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:54:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:55:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:56:00,13.95,13.95,13.95,13.95,-1,-1,-1.0
20201008  15:57:00,13.95,14.0,13.95,13.95,-1,-1,-1.0
20201008  15:58:00,13.95,14.0,13.95,13.95,-1,-1,-1.0
20201008  15:59:00,13.95,14.0,13.6,13.6,-1,-1,-1.0
20201008  16:00:00,13.6,13.6,13.6,13.6,-1,-1,-1.0
20201008  16:01:00,13.6,13.6,13.1,13.1,-1,-1,-1.0
20201008  16:02:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20201008  16:03:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20201008  16:04:00,13.1,13.1,13.05,13.05,-1,-1,-1.0
20201008  16:05:00,13.05,13.05,13.05,13.05,-1,-1,-1.0
20201008  16:06:00,13.05,13.05,13.05,13.05,-1,-1,-1.0
20201008  16:07:00,13.05,13.05,13.05,13.05,-1,-1,-1.0
20201008  16:08:00,13.05,13.05,13.05,13.05,-1,-1,-1.0
20201008  16:09:00,13.05,13.05,13.0,13.05,-1,-1,-1.0
20201008  16:10:00,13.05,13.05,13.0,13.05,-1,-1,-1.0
20201008  16:11:00,13.05,13.15,13.05,13.15,-1,-1,-1.0
20201008  16:12:00,13.15,13.2,13.15,13.2,-1,-1,-1.0
20201008  16:13:00,13.2,13.2,13.2,13.2,-1,-1,-1.0
20201008  16:14:00,13.2,13.2,13.2,13.2,-1,-1,-1.0
20201008  16:15:00,13.2,13.25,13.15,13.2,-1,-1,-1.0
20201008  16:16:00,13.2,13.25,13.2,13.2,-1,-1,-1.0
