date,open,high,low,close,volume,barCount,average
20200914  15:30:00,6.3,8.4,6.05,6.55,-1,-1,-1.0
20200914  15:31:00,6.55,6.55,6.5,6.5,-1,-1,-1.0
20200914  15:32:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200914  15:33:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200914  15:34:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200914  15:35:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200914  15:36:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200914  15:37:00,6.5,6.5,6.4,6.4,-1,-1,-1.0
20200914  15:38:00,6.4,6.4,6.4,6.4,-1,-1,-1.0
20200914  15:39:00,6.4,6.45,6.4,6.4,-1,-1,-1.0
20200914  15:40:00,6.4,6.4,6.35,6.35,-1,-1,-1.0
20200914  15:41:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200914  15:42:00,6.35,6.35,6.35,6.35,-1,-1,-1.0
20200914  15:43:00,6.35,6.35,6.2,6.2,-1,-1,-1.0
20200914  15:44:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  15:45:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  15:46:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  15:47:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  15:48:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  15:49:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  15:50:00,6.2,6.2,6.0,6.0,-1,-1,-1.0
20200914  15:51:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200914  15:52:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200914  15:53:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200914  15:54:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200914  15:55:00,6.0,6.0,6.0,6.0,-1,-1,-1.0
20200914  15:56:00,6.0,6.05,5.8,5.85,-1,-1,-1.0
20200914  15:57:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200914  15:58:00,5.85,5.9,5.8,5.8,-1,-1,-1.0
20200914  15:59:00,5.8,5.85,5.8,5.8,-1,-1,-1.0
20200914  16:00:00,5.8,5.8,5.8,5.8,-1,-1,-1.0
20200914  16:01:00,5.8,5.85,5.8,5.85,-1,-1,-1.0
20200914  16:02:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200914  16:03:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200914  16:04:00,5.85,5.85,5.85,5.85,-1,-1,-1.0
20200914  16:05:00,5.85,5.9,5.85,5.9,-1,-1,-1.0
20200914  16:06:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200914  16:07:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200914  16:08:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200914  16:09:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200914  16:10:00,5.9,5.95,5.8,5.8,-1,-1,-1.0
20200914  16:11:00,5.8,5.85,5.8,5.85,-1,-1,-1.0
20200914  16:12:00,5.85,5.9,5.85,5.9,-1,-1,-1.0
20200914  16:13:00,5.9,5.9,5.9,5.9,-1,-1,-1.0
20200914  16:14:00,5.9,5.95,5.9,5.95,-1,-1,-1.0
20200914  16:15:00,5.95,5.95,5.95,5.95,-1,-1,-1.0
20200914  16:16:00,5.95,6.1,5.95,6.1,-1,-1,-1.0
20200914  16:17:00,6.1,6.15,6.1,6.15,-1,-1,-1.0
20200914  16:18:00,6.15,6.15,6.15,6.15,-1,-1,-1.0
20200914  16:19:00,6.15,6.25,6.15,6.25,-1,-1,-1.0
20200914  16:20:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200914  16:21:00,6.25,6.3,5.95,5.95,-1,-1,-1.0
20200914  16:22:00,5.95,5.95,5.95,5.95,-1,-1,-1.0
20200914  16:23:00,5.95,6.05,5.95,6.05,-1,-1,-1.0
20200914  16:24:00,6.05,6.1,6.05,6.1,-1,-1,-1.0
20200914  16:25:00,6.1,6.15,6.1,6.1,-1,-1,-1.0
20200914  16:26:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:27:00,6.1,6.3,6.1,6.3,-1,-1,-1.0
20200914  16:28:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200914  16:29:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200914  16:30:00,6.3,6.4,6.3,6.35,-1,-1,-1.0
20200914  16:31:00,6.35,6.4,6.35,6.4,-1,-1,-1.0
20200914  16:32:00,6.4,6.45,6.4,6.45,-1,-1,-1.0
20200914  16:33:00,6.45,6.45,6.45,6.45,-1,-1,-1.0
20200914  16:34:00,6.45,6.5,6.45,6.5,-1,-1,-1.0
20200914  16:35:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200914  16:36:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200914  16:37:00,6.5,6.55,6.3,6.3,-1,-1,-1.0
20200914  16:38:00,6.3,6.3,6.3,6.3,-1,-1,-1.0
20200914  16:39:00,6.3,6.35,6.05,6.05,-1,-1,-1.0
20200914  16:40:00,6.05,6.2,6.05,6.2,-1,-1,-1.0
20200914  16:41:00,6.2,6.25,6.2,6.25,-1,-1,-1.0
20200914  16:42:00,6.25,6.35,6.25,6.35,-1,-1,-1.0
20200914  16:43:00,6.35,6.4,6.25,6.3,-1,-1,-1.0
20200914  16:44:00,6.3,6.35,6.05,6.05,-1,-1,-1.0
20200914  16:45:00,6.05,6.05,6.05,6.05,-1,-1,-1.0
20200914  16:46:00,6.05,6.1,6.05,6.1,-1,-1,-1.0
20200914  16:47:00,6.1,6.1,6.1,6.1,-1,-1,-1.0
20200914  16:48:00,6.1,6.2,6.1,6.2,-1,-1,-1.0
20200914  16:49:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  16:50:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  16:51:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  16:52:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  16:53:00,6.2,6.2,6.2,6.2,-1,-1,-1.0
20200914  16:54:00,6.2,6.25,6.2,6.25,-1,-1,-1.0
20200914  16:55:00,6.25,6.35,6.25,6.25,-1,-1,-1.0
20200914  16:56:00,6.25,6.25,6.25,6.25,-1,-1,-1.0
20200914  16:57:00,6.25,6.35,6.25,6.35,-1,-1,-1.0
20200914  16:58:00,6.35,6.4,6.35,6.4,-1,-1,-1.0
20200914  16:59:00,6.4,6.55,6.4,6.55,-1,-1,-1.0
20200914  17:00:00,6.55,6.7,6.55,6.55,-1,-1,-1.0
20200914  17:01:00,6.55,6.6,6.55,6.6,-1,-1,-1.0
20200914  17:02:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200914  17:03:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200914  17:04:00,6.6,6.65,6.6,6.65,-1,-1,-1.0
20200914  17:05:00,6.65,6.7,6.5,6.5,-1,-1,-1.0
20200914  17:06:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200914  17:07:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200914  17:08:00,6.5,6.5,6.5,6.5,-1,-1,-1.0
20200914  17:09:00,6.5,6.55,6.5,6.55,-1,-1,-1.0
20200914  17:10:00,6.55,6.55,6.55,6.55,-1,-1,-1.0
20200914  17:11:00,6.55,6.55,6.55,6.55,-1,-1,-1.0
20200914  17:12:00,6.55,6.6,6.55,6.6,-1,-1,-1.0
20200914  17:13:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200914  17:14:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200914  17:15:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200914  17:16:00,6.6,6.6,6.6,6.6,-1,-1,-1.0
20200914  17:17:00,6.6,6.65,6.6,6.65,-1,-1,-1.0
20200914  17:18:00,6.65,7.2,6.65,7.2,-1,-1,-1.0
20200914  17:19:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  17:20:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  17:21:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  17:22:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  17:23:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  17:24:00,7.2,7.2,6.55,6.9,-1,-1,-1.0
20200914  17:25:00,6.9,7.0,6.9,7.0,-1,-1,-1.0
20200914  17:26:00,7.0,7.05,7.0,7.05,-1,-1,-1.0
20200914  17:27:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200914  17:28:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200914  17:29:00,7.05,7.3,6.55,6.8,-1,-1,-1.0
20200914  17:30:00,6.8,6.95,6.8,6.95,-1,-1,-1.0
20200914  17:31:00,6.95,7.05,6.95,7.05,-1,-1,-1.0
20200914  17:32:00,7.05,7.1,7.05,7.1,-1,-1,-1.0
20200914  17:33:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200914  17:34:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200914  17:35:00,7.1,7.2,7.1,7.2,-1,-1,-1.0
20200914  17:36:00,7.2,7.2,6.65,6.95,-1,-1,-1.0
20200914  17:37:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  17:38:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  17:39:00,6.95,7.05,6.4,6.85,-1,-1,-1.0
20200914  17:40:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200914  17:41:00,6.85,6.9,6.85,6.9,-1,-1,-1.0
20200914  17:42:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200914  17:43:00,6.9,6.95,6.9,6.95,-1,-1,-1.0
20200914  17:44:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  17:45:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  17:46:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  17:47:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  17:48:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  17:49:00,6.95,7.0,6.95,7.0,-1,-1,-1.0
20200914  17:50:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20200914  17:51:00,7.0,7.05,7.0,7.05,-1,-1,-1.0
20200914  17:52:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200914  17:53:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200914  17:54:00,7.05,7.1,7.05,7.1,-1,-1,-1.0
20200914  17:55:00,7.1,7.2,7.1,7.2,-1,-1,-1.0
20200914  17:56:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200914  17:57:00,7.2,7.25,7.2,7.2,-1,-1,-1.0
20200914  17:58:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  17:59:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  18:00:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  18:01:00,7.2,7.9,7.2,7.9,-1,-1,-1.0
20200914  18:02:00,7.9,7.9,7.9,7.9,-1,-1,-1.0
20200914  18:03:00,7.9,7.9,7.9,7.9,-1,-1,-1.0
20200914  18:04:00,7.9,7.9,7.9,7.9,-1,-1,-1.0
20200914  18:05:00,7.9,7.9,7.9,7.9,-1,-1,-1.0
20200914  18:06:00,7.9,7.9,7.9,7.9,-1,-1,-1.0
20200914  18:07:00,7.9,7.9,7.2,7.5,-1,-1,-1.0
20200914  18:08:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200914  18:09:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200914  18:10:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200914  18:11:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200914  18:12:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200914  18:13:00,7.5,7.5,7.5,7.5,-1,-1,-1.0
20200914  18:14:00,7.5,7.5,7.35,7.35,-1,-1,-1.0
20200914  18:15:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200914  18:16:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200914  18:17:00,7.35,7.35,7.35,7.35,-1,-1,-1.0
20200914  18:18:00,7.35,7.4,7.3,7.3,-1,-1,-1.0
20200914  18:19:00,7.3,7.35,6.65,6.75,-1,-1,-1.0
20200914  18:20:00,6.75,6.9,6.75,6.9,-1,-1,-1.0
20200914  18:21:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200914  18:22:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200914  18:23:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200914  18:24:00,6.9,7.0,6.9,7.0,-1,-1,-1.0
20200914  18:25:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20200914  18:26:00,7.0,7.05,7.0,7.05,-1,-1,-1.0
20200914  18:27:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200914  18:28:00,7.05,7.1,7.05,7.1,-1,-1,-1.0
20200914  18:29:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200914  18:30:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200914  18:31:00,7.1,7.15,7.1,7.15,-1,-1,-1.0
20200914  18:32:00,7.15,7.15,7.15,7.15,-1,-1,-1.0
20200914  18:33:00,7.15,7.15,7.15,7.15,-1,-1,-1.0
20200914  18:34:00,7.15,7.15,7.15,7.15,-1,-1,-1.0
20200914  18:35:00,7.15,7.25,7.15,7.25,-1,-1,-1.0
20200914  18:36:00,7.25,7.25,6.65,6.9,-1,-1,-1.0
20200914  18:37:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200914  18:38:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200914  18:39:00,6.9,6.95,6.9,6.95,-1,-1,-1.0
20200914  18:40:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  18:41:00,6.95,7.05,6.95,7.05,-1,-1,-1.0
20200914  18:42:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200914  18:43:00,7.05,7.1,7.05,7.1,-1,-1,-1.0
20200914  18:44:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200914  18:45:00,7.1,7.15,7.1,7.15,-1,-1,-1.0
20200914  18:46:00,7.15,7.15,7.15,7.15,-1,-1,-1.0
20200914  18:47:00,7.15,7.15,7.15,7.15,-1,-1,-1.0
20200914  18:48:00,7.15,7.15,7.15,7.15,-1,-1,-1.0
20200914  18:49:00,7.15,7.25,7.15,7.25,-1,-1,-1.0
20200914  18:50:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200914  18:51:00,7.25,7.3,6.65,6.9,-1,-1,-1.0
20200914  18:52:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200914  18:53:00,6.9,6.95,6.9,6.95,-1,-1,-1.0
20200914  18:54:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  18:55:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  18:56:00,6.95,7.0,6.95,7.0,-1,-1,-1.0
20200914  18:57:00,7.0,7.05,7.0,7.05,-1,-1,-1.0
20200914  18:58:00,7.05,7.1,7.05,7.1,-1,-1,-1.0
20200914  18:59:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200914  19:00:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200914  19:01:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200914  19:02:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200914  19:03:00,7.1,7.15,7.1,7.15,-1,-1,-1.0
20200914  19:04:00,7.15,7.15,7.15,7.15,-1,-1,-1.0
20200914  19:05:00,7.15,7.25,7.15,7.25,-1,-1,-1.0
20200914  19:06:00,7.25,7.25,6.45,6.9,-1,-1,-1.0
20200914  19:07:00,6.9,6.95,6.9,6.95,-1,-1,-1.0
20200914  19:08:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  19:09:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  19:10:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  19:11:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  19:12:00,6.95,7.05,6.95,7.05,-1,-1,-1.0
20200914  19:13:00,7.05,7.2,7.05,7.2,-1,-1,-1.0
20200914  19:14:00,7.2,7.25,7.2,7.25,-1,-1,-1.0
20200914  19:15:00,7.25,7.3,6.45,6.65,-1,-1,-1.0
20200914  19:16:00,6.65,6.95,6.65,6.95,-1,-1,-1.0
20200914  19:17:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  19:18:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  19:19:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  19:20:00,6.95,7.0,6.95,7.0,-1,-1,-1.0
20200914  19:21:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20200914  19:22:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20200914  19:23:00,7.0,7.05,7.0,7.05,-1,-1,-1.0
20200914  19:24:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200914  19:25:00,7.05,7.1,7.05,7.1,-1,-1,-1.0
20200914  19:26:00,7.1,7.15,7.1,7.15,-1,-1,-1.0
20200914  19:27:00,7.15,7.15,7.15,7.15,-1,-1,-1.0
20200914  19:28:00,7.15,7.2,7.15,7.2,-1,-1,-1.0
20200914  19:29:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  19:30:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  19:31:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200914  19:32:00,7.2,7.25,6.85,6.85,-1,-1,-1.0
20200914  19:33:00,6.85,6.95,6.85,6.95,-1,-1,-1.0
20200914  19:34:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  19:35:00,6.95,6.95,6.95,6.95,-1,-1,-1.0
20200914  19:36:00,6.95,7.1,6.95,7.1,-1,-1,-1.0
20200914  19:37:00,7.1,7.1,7.1,7.1,-1,-1,-1.0
20200914  19:38:00,7.1,7.15,7.1,7.15,-1,-1,-1.0
