date,open,high,low,close,volume,barCount,average
20200805  15:30:00,13.8,14.3,13.1,13.75,-1,-1,-1.0
20200805  15:31:00,13.75,13.75,13.75,13.75,-1,-1,-1.0
20200805  15:32:00,13.75,13.75,13.75,13.75,-1,-1,-1.0
20200805  15:33:00,13.75,13.75,13.75,13.75,-1,-1,-1.0
20200805  15:34:00,13.75,13.75,13.75,13.75,-1,-1,-1.0
20200805  15:35:00,13.75,13.75,13.75,13.75,-1,-1,-1.0
20200805  15:36:00,13.75,13.85,13.6,13.85,-1,-1,-1.0
20200805  15:37:00,13.85,13.85,13.55,13.55,-1,-1,-1.0
20200805  15:38:00,13.55,13.6,13.45,13.45,-1,-1,-1.0
20200805  15:39:00,13.45,13.6,13.45,13.45,-1,-1,-1.0
20200805  15:40:00,13.45,13.6,13.35,13.35,-1,-1,-1.0
20200805  15:41:00,13.35,13.85,13.35,13.85,-1,-1,-1.0
20200805  15:42:00,13.85,13.85,13.55,13.55,-1,-1,-1.0
20200805  15:43:00,13.55,13.85,13.55,13.55,-1,-1,-1.0
20200805  15:44:00,13.55,13.55,13.55,13.55,-1,-1,-1.0
20200805  15:45:00,13.55,13.85,13.5,13.6,-1,-1,-1.0
20200805  15:46:00,13.6,13.9,13.6,13.9,-1,-1,-1.0
20200805  15:47:00,13.9,13.9,13.6,13.9,-1,-1,-1.0
20200805  15:48:00,13.9,13.9,13.5,13.5,-1,-1,-1.0
20200805  15:49:00,13.5,13.6,13.5,13.5,-1,-1,-1.0
20200805  15:50:00,13.5,13.5,13.5,13.5,-1,-1,-1.0
20200805  15:51:00,13.5,13.5,13.05,13.25,-1,-1,-1.0
20200805  15:52:00,13.25,13.4,13.2,13.25,-1,-1,-1.0
20200805  15:53:00,13.25,13.45,13.25,13.45,-1,-1,-1.0
20200805  15:54:00,13.45,13.45,13.45,13.45,-1,-1,-1.0
20200805  15:55:00,13.45,13.45,13.45,13.45,-1,-1,-1.0
20200805  15:56:00,13.45,13.45,13.35,13.35,-1,-1,-1.0
20200805  15:57:00,13.35,13.35,13.35,13.35,-1,-1,-1.0
20200805  15:58:00,13.35,13.35,13.25,13.25,-1,-1,-1.0
20200805  15:59:00,13.25,13.25,13.25,13.25,-1,-1,-1.0
20200805  16:00:00,13.25,13.35,13.25,13.25,-1,-1,-1.0
20200805  16:01:00,13.25,13.25,13.15,13.15,-1,-1,-1.0
20200805  16:02:00,13.15,13.25,13.15,13.25,-1,-1,-1.0
20200805  16:03:00,13.25,13.25,13.25,13.25,-1,-1,-1.0
20200805  16:04:00,13.25,13.25,13.15,13.15,-1,-1,-1.0
20200805  16:05:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200805  16:06:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200805  16:07:00,13.15,13.15,13.15,13.15,-1,-1,-1.0
20200805  16:08:00,13.15,13.2,13.1,13.2,-1,-1,-1.0
20200805  16:09:00,13.2,13.2,13.2,13.2,-1,-1,-1.0
20200805  16:10:00,13.2,13.3,13.2,13.3,-1,-1,-1.0
20200805  16:11:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:12:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:13:00,13.3,13.3,13.25,13.3,-1,-1,-1.0
20200805  16:14:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:15:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:16:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:17:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:18:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:19:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:20:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:21:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:22:00,13.3,13.3,13.3,13.3,-1,-1,-1.0
20200805  16:23:00,13.3,13.3,13.2,13.25,-1,-1,-1.0
20200805  16:24:00,13.25,13.25,13.25,13.25,-1,-1,-1.0
20200805  16:25:00,13.25,13.3,12.9,12.9,-1,-1,-1.0
20200805  16:26:00,12.9,12.9,12.9,12.9,-1,-1,-1.0
20200805  16:27:00,12.9,12.9,12.9,12.9,-1,-1,-1.0
20200805  16:28:00,12.9,12.9,12.9,12.9,-1,-1,-1.0
20200805  16:29:00,12.9,12.95,12.7,12.85,-1,-1,-1.0
20200805  16:30:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200805  16:31:00,12.85,12.85,12.75,12.75,-1,-1,-1.0
20200805  16:32:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200805  16:33:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200805  16:34:00,12.75,12.75,12.75,12.75,-1,-1,-1.0
20200805  16:35:00,12.75,12.85,12.75,12.85,-1,-1,-1.0
20200805  16:36:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200805  16:37:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200805  16:38:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200805  16:39:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200805  16:40:00,12.85,12.95,12.85,12.95,-1,-1,-1.0
20200805  16:41:00,12.95,13.05,12.9,13.05,-1,-1,-1.0
20200805  16:42:00,13.05,13.1,13.05,13.05,-1,-1,-1.0
20200805  16:43:00,13.05,13.05,13.0,13.05,-1,-1,-1.0
20200805  16:44:00,13.05,13.05,12.95,13.05,-1,-1,-1.0
20200805  16:45:00,13.05,13.05,13.05,13.05,-1,-1,-1.0
20200805  16:46:00,13.05,13.05,13.05,13.05,-1,-1,-1.0
20200805  16:47:00,13.05,13.05,13.0,13.0,-1,-1,-1.0
20200805  16:48:00,13.0,13.0,13.0,13.0,-1,-1,-1.0
20200805  16:49:00,13.0,13.0,13.0,13.0,-1,-1,-1.0
20200805  16:50:00,13.0,13.0,13.0,13.0,-1,-1,-1.0
20200805  16:51:00,13.0,13.1,13.0,13.1,-1,-1,-1.0
20200805  16:52:00,13.1,13.2,13.1,13.1,-1,-1,-1.0
20200805  16:53:00,13.1,13.15,12.8,12.85,-1,-1,-1.0
20200805  16:54:00,12.85,12.85,12.8,12.85,-1,-1,-1.0
20200805  16:55:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200805  16:56:00,12.85,12.85,12.85,12.85,-1,-1,-1.0
20200805  16:57:00,12.85,13.1,12.8,13.1,-1,-1,-1.0
20200805  16:58:00,13.1,13.15,13.1,13.1,-1,-1,-1.0
20200805  16:59:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200805  17:00:00,13.1,13.15,13.05,13.1,-1,-1,-1.0
20200805  17:01:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200805  17:02:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200805  17:03:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200805  17:04:00,13.1,13.15,13.1,13.1,-1,-1,-1.0
20200805  17:05:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200805  17:06:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200805  17:07:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
20200805  17:08:00,13.1,13.1,13.1,13.1,-1,-1,-1.0
