date,open,high,low,close,volume,barCount,average
20200828  15:30:00,8.5,8.75,8.45,8.55,-1,-1,-1.0
20200828  15:31:00,8.55,8.65,8.55,8.65,-1,-1,-1.0
20200828  15:32:00,8.65,8.65,8.55,8.55,-1,-1,-1.0
20200828  15:33:00,8.55,8.65,8.55,8.55,-1,-1,-1.0
20200828  15:34:00,8.55,8.55,8.55,8.55,-1,-1,-1.0
20200828  15:35:00,8.55,8.65,8.55,8.55,-1,-1,-1.0
20200828  15:36:00,8.55,8.55,8.25,8.25,-1,-1,-1.0
20200828  15:37:00,8.25,8.35,8.25,8.35,-1,-1,-1.0
20200828  15:38:00,8.35,8.4,8.15,8.15,-1,-1,-1.0
20200828  15:39:00,8.15,8.2,8.15,8.2,-1,-1,-1.0
20200828  15:40:00,8.2,8.2,8.15,8.15,-1,-1,-1.0
20200828  15:41:00,8.15,8.2,8.15,8.15,-1,-1,-1.0
20200828  15:42:00,8.15,8.3,8.1,8.3,-1,-1,-1.0
20200828  15:43:00,8.3,8.3,8.3,8.3,-1,-1,-1.0
20200828  15:44:00,8.3,8.35,8.3,8.35,-1,-1,-1.0
20200828  15:45:00,8.35,8.35,8.35,8.35,-1,-1,-1.0
20200828  15:46:00,8.35,8.35,8.3,8.3,-1,-1,-1.0
20200828  15:47:00,8.3,8.3,8.25,8.3,-1,-1,-1.0
20200828  15:48:00,8.3,8.3,8.2,8.2,-1,-1,-1.0
20200828  15:49:00,8.2,8.2,7.9,7.95,-1,-1,-1.0
20200828  15:50:00,7.95,7.95,7.85,7.85,-1,-1,-1.0
20200828  15:51:00,7.85,7.85,7.85,7.85,-1,-1,-1.0
20200828  15:52:00,7.85,7.95,7.85,7.95,-1,-1,-1.0
20200828  15:53:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200828  15:54:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200828  15:55:00,7.95,8.0,7.95,8.0,-1,-1,-1.0
20200828  15:56:00,8.0,8.1,8.0,8.1,-1,-1,-1.0
20200828  15:57:00,8.1,8.1,8.1,8.1,-1,-1,-1.0
20200828  15:58:00,8.1,8.1,7.95,8.0,-1,-1,-1.0
20200828  15:59:00,8.0,8.05,8.0,8.05,-1,-1,-1.0
20200828  16:00:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200828  16:01:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200828  16:02:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200828  16:03:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200828  16:04:00,8.05,8.05,7.95,8.05,-1,-1,-1.0
20200828  16:05:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200828  16:06:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200828  16:07:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200828  16:08:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200828  16:09:00,8.05,8.05,7.95,7.95,-1,-1,-1.0
20200828  16:10:00,7.95,7.95,7.85,7.85,-1,-1,-1.0
20200828  16:11:00,7.85,8.05,7.85,8.05,-1,-1,-1.0
20200828  16:12:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200828  16:13:00,8.05,8.1,8.05,8.05,-1,-1,-1.0
20200828  16:14:00,8.05,8.05,8.05,8.05,-1,-1,-1.0
20200828  16:15:00,8.05,8.05,7.95,7.95,-1,-1,-1.0
20200828  16:16:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200828  16:17:00,7.95,7.95,7.95,7.95,-1,-1,-1.0
20200828  16:18:00,7.95,8.75,7.95,8.75,-1,-1,-1.0
20200828  16:19:00,8.75,8.75,8.7,8.75,-1,-1,-1.0
20200828  16:20:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200828  16:21:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200828  16:22:00,8.75,8.85,8.75,8.85,-1,-1,-1.0
20200828  16:23:00,8.85,8.9,8.85,8.85,-1,-1,-1.0
20200828  16:24:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200828  16:25:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200828  16:26:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200828  16:27:00,8.85,8.9,8.85,8.85,-1,-1,-1.0
20200828  16:28:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200828  16:29:00,8.85,8.85,8.8,8.85,-1,-1,-1.0
20200828  16:30:00,8.85,8.85,8.8,8.85,-1,-1,-1.0
20200828  16:31:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200828  16:32:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200828  16:33:00,8.85,8.85,8.7,8.75,-1,-1,-1.0
20200828  16:34:00,8.75,8.75,8.7,8.75,-1,-1,-1.0
20200828  16:35:00,8.75,8.75,8.7,8.7,-1,-1,-1.0
20200828  16:36:00,8.7,8.7,8.7,8.7,-1,-1,-1.0
20200828  16:37:00,8.7,8.7,8.7,8.7,-1,-1,-1.0
20200828  16:38:00,8.7,8.7,8.65,8.65,-1,-1,-1.0
20200828  16:39:00,8.65,8.65,8.65,8.65,-1,-1,-1.0
20200828  16:40:00,8.65,8.65,8.65,8.65,-1,-1,-1.0
20200828  16:41:00,8.65,8.65,8.6,8.6,-1,-1,-1.0
20200828  16:42:00,8.6,8.75,8.55,8.75,-1,-1,-1.0
20200828  16:43:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200828  16:44:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200828  16:45:00,8.75,8.75,8.65,8.65,-1,-1,-1.0
20200828  16:46:00,8.65,8.65,8.65,8.65,-1,-1,-1.0
20200828  16:47:00,8.65,8.65,8.5,8.5,-1,-1,-1.0
20200828  16:48:00,8.5,8.5,8.5,8.5,-1,-1,-1.0
20200828  16:49:00,8.5,8.5,8.5,8.5,-1,-1,-1.0
20200828  16:50:00,8.5,8.5,8.5,8.5,-1,-1,-1.0
