date,open,high,low,close,volume,barCount,average
20200811  15:30:00,9.1,9.35,8.25,8.35,-1,-1,-1.0
20200811  15:31:00,8.35,9.25,8.25,9.25,-1,-1,-1.0
20200811  15:32:00,9.25,9.3,8.9,9.25,-1,-1,-1.0
20200811  15:33:00,9.25,9.25,7.95,8.05,-1,-1,-1.0
20200811  15:34:00,8.05,8.5,8.05,8.4,-1,-1,-1.0
20200811  15:35:00,8.4,8.45,8.4,8.4,-1,-1,-1.0
20200811  15:36:00,8.4,8.8,8.25,8.35,-1,-1,-1.0
20200811  15:37:00,8.35,8.45,6.95,7.1,-1,-1,-1.0
20200811  15:38:00,7.1,7.45,7.05,7.2,-1,-1,-1.0
20200811  15:39:00,7.2,7.3,7.15,7.3,-1,-1,-1.0
20200811  15:40:00,7.3,7.35,7.25,7.25,-1,-1,-1.0
20200811  15:41:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200811  15:42:00,7.25,7.3,7.15,7.15,-1,-1,-1.0
20200811  15:43:00,7.15,7.15,7.1,7.15,-1,-1,-1.0
20200811  15:44:00,7.15,7.25,7.05,7.05,-1,-1,-1.0
20200811  15:45:00,7.05,7.15,7.05,7.15,-1,-1,-1.0
20200811  15:46:00,7.15,7.15,7.05,7.05,-1,-1,-1.0
20200811  15:47:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200811  15:48:00,7.05,7.15,7.05,7.15,-1,-1,-1.0
20200811  15:49:00,7.15,7.15,7.05,7.05,-1,-1,-1.0
20200811  15:50:00,7.05,7.05,7.0,7.05,-1,-1,-1.0
20200811  15:51:00,7.05,7.05,7.0,7.0,-1,-1,-1.0
20200811  15:52:00,7.0,7.0,7.0,7.0,-1,-1,-1.0
20200811  15:53:00,7.0,7.05,6.75,7.05,-1,-1,-1.0
20200811  15:54:00,7.05,7.05,6.8,6.8,-1,-1,-1.0
20200811  15:55:00,6.8,6.8,6.8,6.8,-1,-1,-1.0
20200811  15:56:00,6.8,6.85,6.8,6.8,-1,-1,-1.0
20200811  15:57:00,6.8,6.85,6.8,6.8,-1,-1,-1.0
20200811  15:58:00,6.8,6.85,6.8,6.8,-1,-1,-1.0
20200811  15:59:00,6.8,6.85,6.8,6.8,-1,-1,-1.0
20200811  16:00:00,6.8,6.85,6.8,6.8,-1,-1,-1.0
20200811  16:01:00,6.8,6.85,6.8,6.8,-1,-1,-1.0
20200811  16:02:00,6.8,6.85,6.8,6.85,-1,-1,-1.0
20200811  16:03:00,6.85,6.85,6.8,6.8,-1,-1,-1.0
20200811  16:04:00,6.8,6.8,6.75,6.75,-1,-1,-1.0
20200811  16:05:00,6.75,6.85,6.75,6.85,-1,-1,-1.0
20200811  16:06:00,6.85,6.85,6.65,6.65,-1,-1,-1.0
20200811  16:07:00,6.65,6.75,6.65,6.75,-1,-1,-1.0
20200811  16:08:00,6.75,6.8,6.65,6.65,-1,-1,-1.0
20200811  16:09:00,6.65,6.75,6.65,6.65,-1,-1,-1.0
20200811  16:10:00,6.65,6.75,6.65,6.75,-1,-1,-1.0
20200811  16:11:00,6.75,6.75,6.65,6.75,-1,-1,-1.0
20200811  16:12:00,6.75,6.75,6.65,6.65,-1,-1,-1.0
20200811  16:13:00,6.65,6.75,6.65,6.75,-1,-1,-1.0
20200811  16:14:00,6.75,6.8,6.75,6.75,-1,-1,-1.0
20200811  16:15:00,6.75,6.75,6.7,6.7,-1,-1,-1.0
20200811  16:16:00,6.7,6.7,6.7,6.7,-1,-1,-1.0
20200811  16:17:00,6.7,6.75,6.7,6.75,-1,-1,-1.0
20200811  16:18:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:19:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:20:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:21:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:22:00,6.75,6.75,6.55,6.7,-1,-1,-1.0
20200811  16:23:00,6.7,6.75,6.55,6.6,-1,-1,-1.0
20200811  16:24:00,6.6,6.75,6.6,6.75,-1,-1,-1.0
20200811  16:25:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:26:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:27:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:28:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:29:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:30:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:31:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:32:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:33:00,6.75,6.9,6.75,6.75,-1,-1,-1.0
20200811  16:34:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:35:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:36:00,6.75,6.75,6.75,6.75,-1,-1,-1.0
20200811  16:37:00,6.75,6.85,6.75,6.85,-1,-1,-1.0
20200811  16:38:00,6.85,6.9,6.8,6.9,-1,-1,-1.0
20200811  16:39:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200811  16:40:00,6.9,6.9,6.8,6.85,-1,-1,-1.0
20200811  16:41:00,6.85,6.9,6.85,6.85,-1,-1,-1.0
20200811  16:42:00,6.85,6.9,6.8,6.8,-1,-1,-1.0
20200811  16:43:00,6.8,6.8,6.8,6.8,-1,-1,-1.0
20200811  16:44:00,6.8,6.95,6.8,6.9,-1,-1,-1.0
20200811  16:45:00,6.9,6.9,6.75,6.8,-1,-1,-1.0
20200811  16:46:00,6.8,6.95,6.8,6.95,-1,-1,-1.0
20200811  16:47:00,6.95,7.05,6.8,7.05,-1,-1,-1.0
20200811  16:48:00,7.05,7.05,7.05,7.05,-1,-1,-1.0
20200811  16:49:00,7.05,7.1,6.85,7.05,-1,-1,-1.0
20200811  16:50:00,7.05,7.1,6.85,6.85,-1,-1,-1.0
20200811  16:51:00,6.85,6.85,6.85,6.85,-1,-1,-1.0
20200811  16:52:00,6.85,6.9,6.75,6.9,-1,-1,-1.0
20200811  16:53:00,6.9,6.9,6.9,6.9,-1,-1,-1.0
20200811  16:54:00,6.9,7.0,6.9,7.0,-1,-1,-1.0
20200811  16:55:00,7.0,7.05,6.95,6.95,-1,-1,-1.0
20200811  16:56:00,6.95,7.2,6.95,7.2,-1,-1,-1.0
20200811  16:57:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200811  16:58:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200811  16:59:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200811  17:00:00,7.2,7.2,7.05,7.2,-1,-1,-1.0
20200811  17:01:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200811  17:02:00,7.2,7.2,7.2,7.2,-1,-1,-1.0
20200811  17:03:00,7.2,7.25,7.2,7.25,-1,-1,-1.0
20200811  17:04:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200811  17:05:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200811  17:06:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200811  17:07:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200811  17:08:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200811  17:09:00,7.25,7.25,7.05,7.2,-1,-1,-1.0
20200811  17:10:00,7.2,7.25,7.1,7.25,-1,-1,-1.0
20200811  17:11:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200811  17:12:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200811  17:13:00,7.25,7.25,7.25,7.25,-1,-1,-1.0
20200811  17:14:00,7.25,7.65,7.25,7.65,-1,-1,-1.0
20200811  17:15:00,7.65,7.75,7.65,7.75,-1,-1,-1.0
20200811  17:16:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200811  17:17:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200811  17:18:00,7.75,7.75,7.65,7.7,-1,-1,-1.0
20200811  17:19:00,7.7,7.7,7.7,7.7,-1,-1,-1.0
20200811  17:20:00,7.7,7.7,7.65,7.7,-1,-1,-1.0
20200811  17:21:00,7.7,7.75,7.7,7.7,-1,-1,-1.0
20200811  17:22:00,7.7,7.8,7.7,7.75,-1,-1,-1.0
20200811  17:23:00,7.75,7.75,7.7,7.75,-1,-1,-1.0
20200811  17:24:00,7.75,7.75,7.75,7.75,-1,-1,-1.0
20200811  17:25:00,7.75,8.85,7.75,8.85,-1,-1,-1.0
20200811  17:26:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  17:27:00,8.85,8.95,8.8,8.95,-1,-1,-1.0
20200811  17:28:00,8.95,8.95,8.9,8.95,-1,-1,-1.0
20200811  17:29:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200811  17:30:00,8.95,8.95,8.95,8.95,-1,-1,-1.0
20200811  17:31:00,8.95,8.95,8.8,8.85,-1,-1,-1.0
20200811  17:32:00,8.85,8.95,8.8,8.8,-1,-1,-1.0
20200811  17:33:00,8.8,8.8,8.8,8.8,-1,-1,-1.0
20200811  17:34:00,8.8,8.8,8.75,8.75,-1,-1,-1.0
20200811  17:35:00,8.75,8.75,8.7,8.75,-1,-1,-1.0
20200811  17:36:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200811  17:37:00,8.75,8.75,8.7,8.75,-1,-1,-1.0
20200811  17:38:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200811  17:39:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200811  17:40:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200811  17:41:00,8.75,8.75,8.7,8.75,-1,-1,-1.0
20200811  17:42:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200811  17:43:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200811  17:44:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200811  17:45:00,8.75,8.75,8.7,8.7,-1,-1,-1.0
20200811  17:46:00,8.7,8.75,8.6,8.75,-1,-1,-1.0
20200811  17:47:00,8.75,8.85,8.75,8.85,-1,-1,-1.0
20200811  17:48:00,8.85,8.85,8.75,8.75,-1,-1,-1.0
20200811  17:49:00,8.75,8.85,8.7,8.85,-1,-1,-1.0
20200811  17:50:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  17:51:00,8.85,8.85,8.75,8.75,-1,-1,-1.0
20200811  17:52:00,8.75,8.75,8.7,8.7,-1,-1,-1.0
20200811  17:53:00,8.7,8.75,8.65,8.75,-1,-1,-1.0
20200811  17:54:00,8.75,8.75,8.7,8.7,-1,-1,-1.0
20200811  17:55:00,8.7,8.75,8.65,8.75,-1,-1,-1.0
20200811  17:56:00,8.75,8.75,8.65,8.65,-1,-1,-1.0
20200811  17:57:00,8.65,8.75,8.65,8.75,-1,-1,-1.0
20200811  17:58:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200811  17:59:00,8.75,8.75,8.75,8.75,-1,-1,-1.0
20200811  18:00:00,8.75,8.75,8.7,8.75,-1,-1,-1.0
20200811  18:01:00,8.75,8.85,8.75,8.85,-1,-1,-1.0
20200811  18:02:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:03:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:04:00,8.85,8.85,8.8,8.85,-1,-1,-1.0
20200811  18:05:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:06:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:07:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:08:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:09:00,8.85,8.85,8.8,8.85,-1,-1,-1.0
20200811  18:10:00,8.85,8.85,8.8,8.85,-1,-1,-1.0
20200811  18:11:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:12:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:13:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:14:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:15:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:16:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:17:00,8.85,8.85,8.8,8.85,-1,-1,-1.0
20200811  18:18:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:19:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:20:00,8.85,8.85,8.75,8.75,-1,-1,-1.0
20200811  18:21:00,8.75,8.75,8.7,8.7,-1,-1,-1.0
20200811  18:22:00,8.7,8.7,8.65,8.65,-1,-1,-1.0
20200811  18:23:00,8.65,8.75,8.6,8.75,-1,-1,-1.0
20200811  18:24:00,8.75,8.75,8.7,8.75,-1,-1,-1.0
20200811  18:25:00,8.75,8.85,8.75,8.85,-1,-1,-1.0
20200811  18:26:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:27:00,8.85,8.85,8.85,8.85,-1,-1,-1.0
20200811  18:28:00,8.85,8.85,8.3,8.3,-1,-1,-1.0
