Date,Open,High,Low,Close,Adj Close,Volume
1996-05-31,9.234375,9.453125,9.207025,9.437500,6.348951,145089600
1996-06-03,9.390625,9.625000,9.343750,9.578125,6.443555,69614400
1996-06-04,9.625000,9.687500,9.484375,9.539063,6.417278,56274400
1996-06-05,9.500000,9.625000,9.453125,9.609375,6.464580,35413600
1996-06-06,9.656250,9.687500,9.390625,9.406250,6.327928,51574400
1996-06-07,9.220700,9.437500,9.187500,9.406250,6.327928,70562400
1996-06-10,9.406250,9.406250,9.265625,9.265625,6.233330,36408000
1996-06-11,9.296875,9.484375,9.250000,9.406250,6.327928,42351200
1996-06-12,9.546875,9.718750,9.484375,9.593750,6.454066,66422400
1996-06-13,9.593750,9.593750,9.343750,9.375000,6.306906,62036000
1996-06-14,9.359375,9.375000,9.093750,9.125000,6.138723,61307200
1996-06-17,9.140625,9.156250,8.906250,9.000000,6.054631,70758400
1996-06-18,9.000000,9.015625,8.781250,8.796875,5.917979,60051200
1996-06-19,8.843750,8.968750,8.796875,8.921875,6.002072,71435200
1996-06-20,8.937500,8.984375,8.781250,8.890625,5.981051,73817600
1996-06-21,8.921875,8.953125,8.796875,8.921875,6.002072,54253600
1996-06-24,8.921875,9.281250,8.906250,9.201162,6.189961,57836800
1996-06-25,9.250000,9.312500,9.015625,9.109375,6.128211,34814400
1996-06-26,9.125000,9.125000,8.890625,9.062500,6.096676,59177600
1996-06-27,9.046875,9.250000,8.945313,9.234375,6.212304,46257600
1996-06-28,9.265625,9.296875,9.156250,9.179688,6.175511,32252800
1996-07-01,9.218750,9.421875,9.171875,9.390625,6.317421,35018400
1996-07-02,9.359375,9.486325,9.312500,9.343750,6.285884,51651200
1996-07-03,9.328125,9.375000,9.203125,9.359375,6.296393,60736000
1996-07-05,9.125000,9.312500,9.000000,9.015625,6.065142,39507200
1996-07-08,9.031250,9.312500,9.000000,9.125000,6.138723,65053600
1996-07-09,9.234375,9.281250,9.140625,9.171875,6.170258,35956800
1996-07-10,9.125000,9.140625,8.937500,9.109375,6.128211,91695200
1996-07-11,8.953125,9.000000,8.578125,8.687500,5.844401,145704000
1996-07-12,8.859375,8.972650,8.765625,8.906250,5.991566,141623200
